Origin,cancelledTotal,cancelledCarrier,cancelledWeather,cancelledNAS,cancelledSecurity
ORD,15050,4161,4896,5993,0
DFW,7272,3346,3462,462,2
ATL,5830,2056,2498,1274,2
LGA,5753,1993,1833,1927,0
EWR,4511,732,1663,2116,0
BOS,3655,1429,1353,873,0
IAH,3261,402,2605,254,0
JFK,3196,685,2051,460,0
LAX,2838,2004,615,218,1
SFO,2790,1480,547,763,0
DCA,2735,1224,798,713,0
DEN,2725,1486,1098,141,0
DTW,2583,1216,851,516,0
IAD,2077,1235,463,379,0
LAS,2057,1219,687,151,0
CLT,1986,1049,531,406,0
PHL,1969,892,548,529,0
PHX,1875,1304,403,168,0
CVG,1853,548,962,343,0
MSP,1729,766,584,379,0
HOU,1584,576,984,24,0
MEM,1516,808,436,272,0
CLE,1359,317,777,265,0
STL,1316,559,556,201,0
RDU,1253,430,512,311,0
SAN,1251,723,418,110,0
MDW,1246,379,831,36,0
MKE,1200,226,692,282,0
SEA,1142,597,488,57,0
SLC,1090,509,547,34,0
MCO,1083,537,483,63,0
BWI,1002,442,442,118,0
DAL,975,456,471,48,0
OAK,965,774,156,34,1
MCI,841,374,325,142,0
MSY,814,200,570,44,0
SJC,806,573,182,51,0
BNA,791,282,310,199,0
MIA,787,443,260,83,1
CMH,767,222,385,160,0
PIT,759,347,250,162,0
IND,749,338,240,171,0
AUS,732,390,294,48,0
TPA,727,322,364,41,0
SNA,726,463,150,113,0
PDX,652,269,353,30,0
MSN,634,134,300,200,0
BUF,611,155,334,122,0
BDL,587,235,236,116,0
DSM,559,218,212,129,0
SAT,542,299,212,31,0
FLL,542,231,275,36,0
BUR,535,409,86,39,1
SMF,507,275,179,53,0
RIC,496,156,235,105,0
JAX,495,183,270,42,0
ASE,486,58,408,20,0
OMA,476,164,176,136,0
GRR,471,158,209,104,0
XNA,470,216,132,122,0
HNL,463,442,19,2,0
CID,460,123,214,123,0
GSO,455,178,175,102,0
ICT,452,192,147,113,0
ROC,432,116,224,92,0
SGF,428,152,177,99,0
GSP,418,148,149,121,0
CHS,415,157,152,106,0
SDF,405,125,161,119,0
OKC,395,148,181,66,0
CAE,389,168,66,155,0
BHM,385,124,189,72,0
PVD,379,102,163,114,0
GRB,365,83,122,160,0
DAY,362,95,156,111,0
TUL,361,138,161,62,0
SAV,361,135,124,102,0
HPN,346,64,171,111,0
ONT,338,232,70,36,0
ABQ,333,202,120,11,0
SBN,327,118,80,129,0
LIT,323,92,174,57,0
BTR,319,69,222,28,0
AZO,314,70,104,140,0
ATW,311,105,96,110,0
SYR,310,93,144,73,0
ORF,303,132,104,67,0
PIA,300,57,93,150,0
FWA,298,84,94,120,0
MHT,298,89,126,83,0
LEX,294,97,117,79,1
MLI,288,90,107,91,0
OGG,287,281,4,2,0
HSV,268,141,79,48,0
SHV,268,128,121,19,0
ANC,268,166,100,2,0
TYS,267,98,113,56,0
ALB,263,71,142,50,0
JAN,256,59,168,29,0
RNO,256,113,115,28,0
PBI,255,99,137,19,0
RSW,250,69,165,16,0
COS,250,129,92,29,0
EVV,249,85,85,79,0
SJU,238,175,55,8,0
BMI,225,47,89,89,0
CAK,225,74,92,59,0
PWM,222,51,122,49,0
RST,210,37,94,79,0
TUS,206,131,65,10,0
SBA,203,81,60,62,0
MOB,203,66,121,16,0
MRY,201,51,93,57,0
PNS,201,63,113,25,0
ELP,195,113,73,9,0
GEG,193,65,119,9,0
BTV,190,41,118,31,0
MDT,186,85,61,40,0
GPT,180,35,122,23,0
SUN,179,26,152,1,0
HRL,174,65,105,4,0
FAT,171,77,77,17,0
LAN,167,60,37,70,0
FNT,167,51,67,49,0
TVC,165,50,51,64,0
LFT,165,19,133,13,0
MBS,158,53,37,68,0
PSP,155,79,65,11,0
ABE,152,76,39,37,0
CMI,143,22,67,54,0
ROA,143,56,58,29,0
MYR,139,80,36,23,0
CWA,138,40,44,54,0
CRP,136,17,112,7,0
CHA,135,56,44,35,0
GRK,134,40,79,15,0
LGB,134,66,65,3,0
VPS,132,38,70,24,0
ACV,128,28,68,32,0
AMA,128,43,75,10,0
BOI,120,58,41,21,0
MFR,120,36,54,30,0
TLH,119,63,40,16,0
EGE,117,39,71,7,0
FSD,115,55,22,38,0
MFE,114,34,77,3,0
PHF,112,41,39,32,0
LSE,111,11,51,49,0
SPI,110,41,17,52,0
JNU,105,45,60,0,0
LBB,104,35,60,9,0
LIH,103,98,3,2,0
SBP,102,34,41,27,0
FLG,102,67,26,9,0
AVL,100,29,25,46,0
FAR,98,33,23,42,0
AVP,98,44,22,32,0
RAP,96,35,50,11,0
JAC,96,35,56,5,0
DBQ,93,2,58,33,0
EUG,93,38,24,31,0
CRW,92,28,30,34,0
BGR,92,17,58,17,0
YUM,91,84,4,2,1
LNK,91,28,13,50,0
DRO,91,40,34,17,0
FSM,91,47,36,7,1
MOD,86,16,35,35,0
PFN,84,44,24,16,0
MAF,82,17,63,2,0
TOL,82,13,27,42,0
SRQ,82,31,44,7,0
HDN,79,17,56,6,0
GJT,78,57,20,1,0
SPS,77,25,43,9,0
MLU,74,15,45,14,0
ACT,74,28,44,2,0
AEX,74,12,59,3,0
KOA,73,68,5,0,0
ISP,70,13,55,2,0
MGM,70,42,11,17,0
KTN,68,22,46,0,0
FAI,68,53,15,0,0
DAB,67,25,24,18,0
ILM,61,28,29,4,0
ERI,61,25,29,7,0
IDA,58,37,21,0,0
TRI,57,28,12,17,0
LAW,57,10,44,3,0
TXK,56,20,36,0,0
ALO,55,33,15,7,0
OME,55,20,35,0,0
BRO,54,1,48,5,0
SWF,53,23,26,4,0
BFL,52,19,18,15,0
TYR,50,7,39,4,0
ITO,49,48,1,0,0
CEC,48,11,21,16,0
LCH,45,4,36,5,0
HHH,44,19,18,7,0
GNV,44,24,12,8,0
AGS,44,14,17,13,0
GUC,44,14,24,6,0
ADQ,43,10,33,0,0
ABI,43,12,31,0,0
MLB,43,20,18,5,0
DLH,43,24,17,2,0
IYK,42,20,16,6,0
BZN,42,23,14,5,0
RDD,41,12,6,23,0
TEX,41,5,27,9,0
BIS,41,30,7,4,0
BIL,41,25,15,1,0
MQT,40,7,30,3,0
LRD,40,4,31,5,0
TWF,40,13,27,0,0
GGG,39,4,34,1,0
CMX,39,17,11,11,0
CLL,39,13,24,2,0
OTZ,38,22,16,0,0
ACK,38,1,20,17,0
MTJ,37,14,14,9,0
CSG,36,16,9,11,0
CPR,35,26,7,2,0
CLD,35,15,15,5,0
FAY,34,12,12,10,0
SMX,34,7,23,4,0
SGU,34,9,25,0,0
PSC,33,20,12,1,0
WRG,31,14,17,0,0
MCN,30,22,6,2,0
CIC,29,4,4,21,0
ELM,29,14,8,7,0
STT,29,22,5,2,0
PSG,29,11,18,0,0
RKS,28,15,13,0,0
BGM,28,19,6,3,0
OAJ,28,7,13,8,0
EKO,28,12,16,0,0
BET,28,10,18,0,0
SCE,28,19,9,0,0
RDM,26,8,13,5,0
HLN,25,17,7,1,0
GFK,24,13,9,2,0
MSO,24,13,9,2,0
FCA,23,16,6,1,0
SIT,22,11,11,0,0
SJT,22,4,17,1,0
PMD,21,10,2,9,0
PIH,20,4,16,0,0
OXR,20,6,10,4,0
GTF,19,12,7,0,0
BPT,19,3,9,7,0
BQK,19,7,7,5,0
DHN,19,3,8,7,1
GTR,18,2,9,7,0
LMT,18,5,12,1,0
BTM,18,2,16,0,0
CHO,17,4,8,5,0
ABY,17,2,7,8,0
CDV,17,14,3,0,0
BRW,17,5,12,0,0
OTH,17,2,14,1,0
GCC,16,10,5,1,0
YAK,16,12,4,0,0
EYW,16,3,11,2,0
COD,16,7,9,0,0
VLD,16,6,4,6,0
LYH,15,4,9,2,0
FLO,14,2,8,4,0
EWN,14,3,6,5,0
RHI,14,7,4,3,0
IPL,14,8,5,1,0
PLN,13,4,5,4,0
CDC,12,8,3,1,0
ROW,12,3,8,1,0
MOT,12,3,7,2,0
MEI,12,3,5,4,0
ITH,11,3,6,2,0
SUX,11,10,1,0,0
ADK,10,4,5,1,0
PSE,10,2,8,0,0
BQN,9,1,8,0,0
SCC,7,3,4,0,0
RFD,5,3,2,0,0
MKG,5,1,4,0,0
DLG,5,4,1,0,0
STX,4,2,2,0,0
ACY,3,1,2,0,0
HTS,3,1,2,0,0
YKM,3,2,1,0,0
LWB,2,2,0,0,0
GST,2,0,2,0,0
AKN,2,2,0,0,0
LWS,2,0,2,0,0
WYS,1,1,0,0,0
INL,1,1,0,0,0
SLE,1,0,1,0,0
BLI,1,1,0,0,0
BJI,1,0,0,1,0
