Origin,DayOfYear,cancelledTotal,cancelledCarrier,cancelledWeather,cancelledNAS,cancelledSecurity
DTW,103,6,6,0,0,0
IAD,93,6,5,1,0,0
DFW,313,6,5,0,1,0
IAD,101,6,3,0,3,0
LAX,289,6,5,1,0,0
EWR,206,6,4,0,2,0
DEN,183,6,3,2,1,0
LAX,112,6,6,0,0,0
DFW,267,6,6,0,0,0
SFO,140,6,5,1,0,0
EWR,160,6,5,1,0,0
DFW,54,6,5,1,0,0
JFK,302,6,2,2,2,0
DTW,60,6,5,1,0,0
LAS,92,6,6,0,0,0
DFW,61,6,5,1,0,0
ATL,22,6,3,2,1,0
LAX,339,6,5,1,0,0
LAX,273,6,6,0,0,0
SFO,334,6,1,4,1,0
DFW,276,6,6,0,0,0
LGA,83,6,6,0,0,0
LAX,79,6,5,0,1,0
SFO,67,6,5,1,0,0
LAX,87,6,5,1,0,0
DEN,86,6,5,0,1,0
DCA,199,6,5,1,0,0
SFO,82,6,5,1,0,0
DEN,78,6,5,1,0,0
LAX,75,6,3,3,0,0
ORD,348,6,5,1,0,0
LAS,23,6,3,0,3,0
LGA,72,6,6,0,0,0
EWR,157,6,5,0,1,0
LAX,155,6,5,1,0,0
SFO,148,6,6,0,0,0
SFO,128,6,6,0,0,0
IAH,63,6,3,3,0,0
SFO,64,6,5,0,1,0
SFO,310,6,5,0,1,0
LAX,39,6,6,0,0,0
BOS,19,6,6,0,0,0
ATL,269,6,3,0,3,0
LAX,282,6,5,1,0,0
BOS,318,6,3,2,1,0
DTW,302,6,1,1,4,0
LGA,320,6,6,0,0,0
LAX,325,6,5,1,0,0
LAX,277,6,5,0,1,0
DCA,89,6,4,0,2,0
DCA,350,6,3,2,1,0
IAH,357,6,4,2,0,0
BOS,177,6,5,0,1,0
DEN,109,6,5,1,0,0
DTW,88,6,6,0,0,0
ORD,237,6,4,0,2,0
DEN,68,6,5,1,0,0
JFK,198,6,0,5,1,0
BOS,33,6,3,1,2,0
BOS,47,6,3,1,2,0
LAX,17,6,5,1,0,0
ATL,95,6,5,1,0,0
LAX,32,6,4,0,2,0
JFK,50,6,5,1,0,0
ATL,58,6,5,1,0,0
LGA,104,6,6,0,0,0
DCA,59,6,4,2,0,0
ORD,113,6,6,0,0,0
IAD,347,6,5,0,1,0
LGA,9,6,4,2,0,0
ATL,87,6,5,0,1,0
LAX,109,6,5,0,1,0
BOS,32,6,5,1,0,0
LAX,203,6,5,0,1,0
LAS,46,6,4,2,0,0
BOS,44,6,3,2,1,0
SFO,199,6,6,0,0,0
ATL,79,6,4,1,1,0
JFK,44,6,3,3,0,0
SFO,213,6,6,0,0,0
IAH,24,6,1,5,0,0
LAS,22,6,4,0,2,0
LGA,111,6,4,0,2,0
ATL,304,6,5,0,1,0
LAS,147,6,5,1,0,0
LAX,259,6,4,2,0,0
ATL,158,6,4,2,0,0
DCA,3,6,4,1,1,0
ATL,46,6,2,4,0,0
ORD,329,6,5,1,0,0
LAX,53,6,2,3,1,0
LAS,50,6,4,0,2,0
JFK,77,6,3,3,0,0
IAD,54,6,6,0,0,0
LAS,41,6,3,3,0,0
DCA,359,6,1,4,1,0
EWR,156,6,2,3,1,0
DEN,231,6,1,5,0,0
JFK,40,6,1,4,1,0
DFW,195,6,5,1,0,0
LAX,76,6,3,3,0,0
ORD,60,6,6,0,0,0
DFW,171,6,5,1,0,0
ATL,38,6,4,0,2,0
LAS,238,6,6,0,0,0
DCA,87,6,5,0,1,0
DEN,74,6,2,0,4,0
ORD,140,6,6,0,0,0
LAS,234,6,4,2,0,0
DTW,27,6,3,1,2,0
IAD,92,6,5,0,1,0
LAS,7,6,5,1,0,0
IAD,80,6,0,4,2,0
DEN,308,6,3,2,1,0
BOS,160,6,3,2,1,0
DEN,72,6,4,2,0,0
DTW,87,6,6,0,0,0
BOS,24,6,5,1,0,0
LAS,294,6,6,0,0,0
DCA,28,6,2,1,3,0
DCA,6,6,4,1,1,0
LAX,15,6,5,1,0,0
DCA,102,6,3,0,3,0
ATL,220,6,5,1,0,0
IAD,122,6,4,1,1,0
LAX,80,6,4,1,1,0
BOS,15,6,5,1,0,0
SFO,101,6,6,0,0,0
DEN,291,6,6,0,0,0
SFO,80,6,5,1,0,0
IAD,59,6,6,0,0,0
SFO,11,6,4,2,0,0
SFO,25,6,2,2,2,0
SFO,77,6,0,5,1,0
JFK,28,6,3,2,1,0
DEN,194,6,5,1,0,0
DTW,95,6,5,0,1,0
BOS,128,6,4,0,2,0
IAD,28,6,5,1,0,0
JFK,195,6,5,0,1,0
LAX,199,6,6,0,0,0
EWR,27,6,2,2,2,0
DTW,24,6,4,2,0,0
DCA,55,6,2,0,4,0
DTW,345,6,1,3,2,0
IAD,20,6,4,1,1,0
DEN,7,6,5,1,0,0
LAS,316,6,6,0,0,0
DTW,15,6,1,2,3,0
SFO,301,6,1,2,3,0
SFO,251,6,5,0,1,0
SFO,167,6,4,2,0,0
EWR,30,6,1,1,4,0
LAS,359,6,5,1,0,0
DEN,147,6,1,5,0,0
LAX,206,6,5,0,1,0
BOS,350,5,3,1,1,0
ATL,348,5,4,1,0,0
BOS,342,5,5,0,0,0
BOS,343,5,2,2,1,0
SFO,360,5,5,0,0,0
DEN,336,5,4,1,0,0
SFO,345,5,4,1,0,0
DCA,347,5,2,1,2,0
IAD,363,5,5,0,0,0
LAX,359,5,5,0,0,0
DFW,349,5,4,1,0,0
IAD,348,5,5,0,0,0
DTW,341,5,2,1,2,0
IAD,345,5,1,1,3,0
IAH,355,5,0,5,0,0
LAS,364,5,4,1,0,0
SFO,347,5,2,3,0,0
LAX,347,5,4,1,0,0
LAS,347,5,3,2,0,0
SFO,343,5,3,2,0,0
LAS,343,5,5,0,0,0
DCA,360,5,5,0,0,0
LGA,321,5,2,1,2,0
ATL,324,5,5,0,0,0
BOS,320,5,3,1,1,0
BOS,309,5,5,0,0,0
LGA,329,5,5,0,0,0
LGA,315,5,5,0,0,0
ORD,308,5,4,0,1,0
ATL,321,5,1,0,4,0
DTW,318,5,2,2,1,0
IAD,320,5,2,2,1,0
LAS,331,5,5,0,0,0
LAS,324,5,5,0,0,0
DEN,324,5,4,1,0,0
DEN,323,5,5,0,0,0
DEN,317,5,4,1,0,0
DEN,312,5,5,0,0,0
DFW,281,5,5,0,0,0
ORD,300,5,2,0,3,0
DFW,296,5,2,2,1,0
DFW,289,5,2,3,0,0
DCA,329,5,5,0,0,0
LGA,299,5,0,3,2,0
ATL,303,5,4,0,1,0
DCA,301,5,5,0,0,0
LGA,300,5,5,0,0,0
DCA,291,5,5,0,0,0
LAS,274,5,5,0,0,0
LGA,284,5,5,0,0,0
ORD,287,5,5,0,0,0
ORD,280,5,3,0,2,0
SFO,291,5,2,3,0,0
LGA,304,5,3,0,2,0
IAD,338,5,4,1,0,0
ORD,276,5,2,3,0,0
LAS,296,5,4,0,1,0
DCA,299,5,2,2,1,0
LAS,288,5,4,1,0,0
LAS,279,5,5,0,0,0
EWR,258,5,3,2,0,0
BOS,256,5,0,5,0,0
DFW,260,5,4,1,0,0
DFW,254,5,3,2,0,0
ATL,253,5,4,1,0,0
BOS,262,5,4,0,1,0
BOS,259,5,5,0,0,0
DCA,268,5,2,0,3,0
DFW,266,5,5,0,0,0
IAD,256,5,2,3,0,0
ATL,264,5,5,0,0,0
LGA,245,5,3,2,0,0
DCA,54,5,4,1,0,0
LGA,250,5,2,1,2,0
IAD,149,5,5,0,0,0
LAX,251,5,4,1,0,0
LAX,248,5,5,0,0,0
LAS,247,5,3,1,1,0
LAX,254,5,5,0,0,0
LAS,261,5,3,2,0,0
BOS,141,5,5,0,0,0
LGA,225,5,5,0,0,0
DCA,232,5,5,0,0,0
DCA,47,5,2,1,2,0
SFO,223,5,3,2,0,0
SFO,236,5,4,0,1,0
LGA,233,5,4,1,0,0
BOS,233,5,4,1,0,0
JFK,224,5,3,1,1,0
DEN,48,5,5,0,0,0
IAD,220,5,3,2,0,0
DTW,226,5,1,1,3,0
IAD,217,5,3,2,0,0
DEN,247,5,5,0,0,0
IAH,231,5,0,5,0,0
LAX,150,5,4,0,0,1
LAX,240,5,5,0,0,0
SFO,228,5,4,0,1,0
SFO,224,5,5,0,0,0
DCA,128,5,3,0,2,0
DEN,79,5,3,2,0,0
DTW,48,5,3,0,2,0
LAS,273,5,5,0,0,0
DTW,326,5,4,0,1,0
DFW,188,5,4,0,1,0
DFW,201,5,3,0,2,0
ATL,117,5,4,0,1,0
EWR,191,5,3,0,2,0
LAS,76,5,4,1,0,0
DEN,209,5,4,1,0,0
DEN,190,5,5,0,0,0
SFO,166,5,3,1,1,0
SFO,131,5,5,0,0,0
LAX,182,5,4,1,0,0
SFO,234,5,5,0,0,0
DTW,201,5,3,1,1,0
DCA,202,5,4,0,1,0
JFK,185,5,5,0,0,0
IAD,207,5,4,1,0,0
ATL,189,5,2,1,2,0
LAX,234,5,5,0,0,0
IAD,187,5,4,1,0,0
LAS,212,5,5,0,0,0
LAS,210,5,5,0,0,0
ORD,243,5,5,0,0,0
LAS,196,5,5,0,0,0
SFO,191,5,5,0,0,0
DEN,214,5,4,1,0,0
DFW,303,5,5,0,0,0
ORD,233,5,3,2,0,0
DTW,176,5,4,0,1,0
BOS,163,5,5,0,0,0
IAD,303,5,5,0,0,0
LGA,75,5,5,0,0,0
EWR,32,5,3,1,1,0
LGA,116,5,1,2,2,0
DFW,10,5,3,0,2,0
DFW,162,5,4,1,0,0
IAD,184,5,5,0,0,0
DTW,53,5,1,3,1,0
ATL,181,5,3,0,2,0
DCA,170,5,4,1,0,0
LAS,166,5,4,0,1,0
SFO,171,5,4,1,0,0
SFO,181,5,5,0,0,0
DTW,105,5,4,0,1,0
SFO,164,5,5,0,0,0
DCA,320,5,2,1,2,0
DFW,142,5,4,1,0,0
LAS,165,5,3,2,0,0
LAS,184,5,5,0,0,0
ATL,164,5,2,1,2,0
ATL,250,5,3,0,2,0
EWR,98,5,5,0,0,0
DTW,190,5,1,1,3,0
LAX,170,5,4,1,0,0
LAS,170,5,5,0,0,0
LAS,169,5,5,0,0,0
SFO,162,5,5,0,0,0
LAS,154,5,5,0,0,0
DEN,116,5,4,1,0,0
ORD,339,5,5,0,0,0
DTW,175,5,3,1,1,0
BOS,72,5,5,0,0,0
LAS,9,5,3,1,1,0
BOS,126,5,5,0,0,0
DCA,123,5,5,0,0,0
DFW,141,5,5,0,0,0
ATL,172,5,5,0,0,0
DCA,140,5,2,2,1,0
DTW,123,5,5,0,0,0
BOS,131,5,2,0,3,0
IAD,169,5,2,3,0,0
ATL,265,5,5,0,0,0
SFO,139,5,5,0,0,0
SFO,136,5,5,0,0,0
ATL,138,5,5,0,0,0
DEN,141,5,4,1,0,0
LAS,138,5,5,0,0,0
JFK,23,5,4,1,0,0
ATL,129,5,1,0,4,0
DTW,129,5,1,2,2,0
DEN,240,5,4,0,1,0
EWR,115,5,2,3,0,0
SFO,133,5,5,0,0,0
LGA,229,5,5,0,0,0
LAS,227,5,3,2,0,0
LAS,159,5,2,1,2,0
LAX,153,5,5,0,0,0
DEN,45,5,5,0,0,0
SFO,235,5,5,0,0,0
LGA,247,5,3,1,1,0
IAD,5,5,3,2,0,0
BOS,23,5,4,1,0,0
IAD,171,5,4,1,0,0
BOS,93,5,3,2,0,0
LAX,166,5,3,1,1,0
DEN,112,5,5,0,0,0
SFO,132,5,5,0,0,0
ORD,107,5,5,0,0,0
JFK,96,5,4,1,0,0
LGA,143,5,2,0,3,0
ATL,114,5,4,1,0,0
LGA,224,5,2,0,3,0
DTW,174,5,2,0,3,0
LAX,37,5,5,0,0,0
IAD,94,5,3,0,2,0
LAS,120,5,5,0,0,0
SFO,112,5,5,0,0,0
LAX,111,5,4,1,0,0
IAH,206,5,2,0,3,0
LAS,95,5,5,0,0,0
IAH,3,5,2,3,0,0
DCA,196,5,4,0,1,0
ORD,228,5,5,0,0,0
DTW,330,5,3,2,0,0
IAD,15,5,1,4,0,0
SFO,86,5,5,0,0,0
DTW,70,5,4,1,0,0
BOS,211,5,4,1,0,0
JFK,119,5,2,2,1,0
LGA,259,5,4,0,1,0
LAX,96,5,5,0,0,0
ATL,88,5,5,0,0,0
DCA,84,5,2,0,3,0
LAS,60,5,2,2,1,0
IAH,101,5,5,0,0,0
IAD,14,5,3,2,0,0
LGA,23,5,3,2,0,0
IAH,70,5,0,5,0,0
LAX,82,5,5,0,0,0
SFO,114,5,5,0,0,0
DCA,83,5,5,0,0,0
ATL,72,5,5,0,0,0
SFO,119,5,5,0,0,0
JFK,64,5,4,1,0,0
LGA,279,5,4,0,1,0
DCA,92,5,4,1,0,0
IAH,90,5,3,0,2,0
IAH,34,5,2,2,1,0
BOS,153,5,4,1,0,0
LGA,200,5,5,0,0,0
DCA,114,5,3,1,1,0
DCA,73,5,4,0,1,0
IAH,43,5,2,3,0,0
IAD,69,5,5,0,0,0
EWR,15,5,2,3,0,0
LAS,24,5,3,0,2,0
LAS,317,5,5,0,0,0
ATL,4,5,4,1,0,0
LAS,11,5,2,3,0,0
EWR,60,5,4,1,0,0
LGA,363,5,4,1,0,0
DCA,71,5,4,0,1,0
IAD,17,5,5,0,0,0
IAD,95,5,5,0,0,0
DEN,115,5,3,2,0,0
SFO,62,5,4,0,1,0
DFW,7,5,5,0,0,0
SFO,146,5,3,0,2,0
JFK,300,5,1,3,1,0
EWR,38,5,2,2,1,0
SFO,63,5,5,0,0,0
LGA,192,5,3,2,0,0
IAH,27,5,3,1,1,0
DFW,363,5,5,0,0,0
DEN,11,5,2,3,0,0
BOS,104,5,5,0,0,0
SFO,47,5,4,0,1,0
LAX,360,5,4,1,0,0
LAX,125,5,5,0,0,0
LAX,191,5,5,0,0,0
LGA,305,5,4,0,1,0
DFW,149,5,5,0,0,0
ATL,44,5,5,0,0,0
EWR,55,5,0,2,3,0
DFW,175,5,5,0,0,0
SFO,58,5,5,0,0,0
SFO,239,5,5,0,0,0
DFW,44,5,5,0,0,0
LAX,57,5,5,0,0,0
ATL,49,5,4,1,0,0
LGA,12,5,2,2,1,0
SFO,70,5,5,0,0,0
BOS,353,5,3,2,0,0
DTW,113,5,5,0,0,0
LGA,37,5,3,1,1,0
ORD,260,5,4,1,0,0
LAS,58,5,3,2,0,0
BOS,12,5,3,2,0,0
DTW,84,5,5,0,0,0
DFW,53,5,3,2,0,0
LAS,219,5,4,0,1,0
LGA,107,5,5,0,0,0
DTW,162,5,5,0,0,0
DCA,11,5,4,0,1,0
DCA,365,5,4,0,1,0
DFW,225,5,5,0,0,0
BOS,27,5,2,0,3,0
LGA,215,5,3,0,2,0
LAS,40,5,3,2,0,0
IAD,342,5,5,0,0,0
LAS,86,5,5,0,0,0
DFW,111,5,5,0,0,0
ATL,341,5,5,0,0,0
LAX,18,5,2,3,0,0
BOS,20,5,5,0,0,0
DEN,71,5,3,2,0,0
DEN,23,5,1,3,1,0
LGA,25,5,2,3,0,0
BOS,50,5,5,0,0,0
ORD,207,5,5,0,0,0
DEN,196,5,5,0,0,0
ORD,103,5,5,0,0,0
DTW,23,5,5,0,0,0
EWR,350,5,1,1,3,0
DTW,9,5,3,2,0,0
LAX,139,5,5,0,0,0
LAX,187,5,5,0,0,0
LAS,47,5,3,1,1,0
DEN,43,5,3,2,0,0
LAS,141,5,5,0,0,0
LAX,38,5,5,0,0,0
LAS,38,5,5,0,0,0
ORD,120,5,5,0,0,0
LAS,37,5,4,1,0,0
IAD,30,5,3,1,1,0
SFO,35,5,3,1,1,0
ORD,73,5,3,2,0,0
LAX,116,5,5,0,0,0
DEN,19,5,5,0,0,0
SFO,215,5,5,0,0,0
DEN,245,5,0,4,1,0
IAD,9,5,5,0,0,0
SFO,116,5,3,2,0,0
LGA,73,5,4,0,1,0
LGA,267,5,4,0,1,0
LAS,80,5,3,2,0,0
ATL,329,5,5,0,0,0
SFO,71,5,5,0,0,0
JFK,186,5,5,0,0,0
DCA,38,5,5,0,0,0
BOS,158,5,4,1,0,0
LAX,315,5,4,1,0,0
EWR,20,5,3,2,0,0
SFO,216,5,3,1,1,0
EWR,37,5,3,2,0,0
DEN,313,5,4,1,0,0
LAX,275,5,5,0,0,0
EWR,140,5,2,1,2,0
SFO,363,5,5,0,0,0
IAD,170,5,2,2,1,0
LGA,197,5,5,0,0,0
LAX,67,5,2,3,0,0
DFW,338,5,2,3,0,0
DCA,27,5,3,0,2,0
BOS,123,5,5,0,0,0
DEN,149,5,3,2,0,0
EWR,58,5,5,0,0,0
ATL,259,5,2,3,0,0
SFO,186,5,4,1,0,0
DFW,39,5,5,0,0,0
ATL,320,5,1,2,2,0
DEN,64,5,5,0,0,0
SFO,322,5,3,1,1,0
SFO,200,5,5,0,0,0
IAD,164,5,2,0,3,0
ATL,272,5,5,0,0,0
IAH,31,5,0,3,2,0
LAS,173,5,3,1,1,0
DTW,364,5,5,0,0,0
ORD,220,5,2,1,2,0
DFW,243,5,0,5,0,0
LAX,183,5,4,1,0,0
DEN,59,5,5,0,0,0
DCA,318,5,1,1,3,0
LAS,6,5,3,1,1,0
IAD,26,5,5,0,0,0
DCA,17,5,4,1,0,0
IAD,6,5,4,0,1,0
LGA,179,5,2,2,1,0
SFO,79,5,4,0,1,0
SFO,118,5,5,0,0,0
DCA,19,5,3,2,0,0
LAX,244,5,3,2,0,0
SFO,177,5,3,0,2,0
LGA,92,5,4,1,0,0
JFK,218,5,2,1,2,0
BOS,306,5,5,0,0,0
ORD,229,5,5,0,0,0
DCA,57,5,2,1,2,0
DFW,261,5,5,0,0,0
DFW,198,5,5,0,0,0
ATL,197,5,4,0,1,0
EWR,61,5,2,1,2,0
JFK,69,5,5,0,0,0
JFK,361,4,2,2,0,0
ATL,340,4,4,0,0,0
LAX,362,4,4,0,0,0
DCA,363,4,4,0,0,0
LGA,337,4,3,0,1,0
IAD,350,4,3,1,0,0
ORD,340,4,3,1,0,0
DCA,343,4,3,0,1,0
SFO,336,4,2,0,2,0
DTW,360,4,4,0,0,0
ORD,338,4,4,0,0,0
LAS,362,4,3,1,0,0
SFO,361,4,0,4,0,0
LAS,338,4,4,0,0,0
DFW,317,4,4,0,0,0
DFW,311,4,4,0,0,0
LGA,317,4,3,0,1,0
DFW,319,4,2,1,1,0
BOS,329,4,4,0,0,0
BOS,326,4,4,0,0,0
BOS,315,4,4,0,0,0
LGA,316,4,4,0,0,0
DCA,323,4,3,0,1,0
LAX,328,4,3,1,0,0
DEN,307,4,4,0,0,0
SFO,331,4,2,2,0,0
EWR,326,4,4,0,0,0
DEN,334,4,1,3,0,0
ORD,328,4,4,0,0,0
ORD,327,4,4,0,0,0
ORD,322,4,4,0,0,0
SFO,329,4,4,0,0,0
LAS,326,4,4,0,0,0
SFO,325,4,3,1,0,0
SFO,318,4,2,2,0,0
DEN,311,4,3,1,0,0
DCA,305,4,4,0,0,0
DFW,295,4,2,1,1,0
ATL,282,4,3,0,1,0
BOS,290,4,1,1,2,0
DCA,287,4,4,0,0,0
LAS,286,4,3,1,0,0
DCA,284,4,4,0,0,0
BOS,274,4,4,0,0,0
LGA,278,4,4,0,0,0
LGA,291,4,4,0,0,0
LGA,275,4,4,0,0,0
DCA,275,4,4,0,0,0
DCA,290,4,2,0,2,0
DEN,288,4,4,0,0,0
ORD,279,4,2,1,1,0
ATL,297,4,4,0,0,0
IAD,301,4,4,0,0,0
ORD,292,4,1,3,0,0
LAX,294,4,4,0,0,0
JFK,245,4,2,2,0,0
SFO,340,4,1,3,0,0
DTW,248,4,2,1,1,0
ATL,260,4,0,4,0,0
BOS,273,4,3,0,1,0
DCA,264,4,4,0,0,0
LGA,262,4,3,0,1,0
LGA,261,4,3,0,1,0
DCA,248,4,2,0,2,0
JFK,246,4,1,3,0,0
DFW,272,4,4,0,0,0
DEN,210,4,3,1,0,0
SFO,247,4,3,0,1,0
IAH,262,4,0,2,2,0
LGA,270,4,0,1,3,0
ORD,268,4,2,1,1,0
IAD,265,4,4,0,0,0
IAD,255,4,2,1,1,0
DFW,282,4,4,0,0,0
IAD,250,4,4,0,0,0
DEN,244,4,0,4,0,0
EWR,245,4,0,4,0,0
SFO,129,4,4,0,0,0
DEN,261,4,3,1,0,0
DEN,259,4,3,1,0,0
LAX,253,4,3,1,0,0
LAX,249,4,2,2,0,0
IAD,218,4,4,0,0,0
ATL,240,4,4,0,0,0
DCA,239,4,2,0,2,0
LAX,239,4,4,0,0,0
BOS,228,4,1,1,2,0
DCA,238,4,1,0,3,0
DCA,241,4,3,1,0,0
ATL,171,4,4,0,0,0
IAD,213,4,3,0,1,0
IAD,224,4,3,1,0,0
SFO,220,4,3,1,0,0
LGA,237,4,3,0,1,0
JFK,228,4,2,1,1,0
JFK,217,4,1,2,1,0
JFK,216,4,2,1,1,0
DCA,44,4,2,2,0,0
DFW,145,4,4,0,0,0
IAD,221,4,4,0,0,0
SFO,88,4,4,0,0,0
ATL,224,4,3,0,1,0
IAH,223,4,3,1,0,0
DCA,127,4,3,1,0,0
DEN,280,4,4,0,0,0
DCA,349,4,4,0,0,0
LAS,334,4,4,0,0,0
LAS,231,4,1,3,0,0
SFO,214,4,3,1,0,0
LAX,246,4,2,1,1,0
ORD,341,4,2,0,2,0
IAD,312,4,1,2,1,0
ATL,149,4,3,0,0,1
ATL,261,4,1,3,0,0
BOS,312,4,2,1,1,0
DCA,149,4,3,0,1,0
DTW,196,4,4,0,0,0
LAS,194,4,3,1,0,0
LAS,183,4,4,0,0,0
LAS,202,4,4,0,0,0
LGA,193,4,3,0,1,0
DFW,202,4,3,0,1,0
DTW,203,4,3,0,1,0
IAD,200,4,4,0,0,0
IAD,199,4,4,0,0,0
EWR,170,4,3,1,0,0
SFO,192,4,3,0,1,0
IAH,76,4,2,2,0,0
SFO,225,4,4,0,0,0
BOS,238,4,0,0,4,0
IAH,118,4,3,1,0,0
DFW,265,4,4,0,0,0
LAX,184,4,4,0,0,0
SFO,182,4,3,0,1,0
EWR,195,4,1,1,2,0
BOS,192,4,4,0,0,0
IAD,203,4,3,1,0,0
BOS,187,4,2,1,1,0
BOS,149,4,4,0,0,0
JFK,199,4,4,0,0,0
SFO,279,4,4,0,0,0
IAD,123,4,4,0,0,0
DFW,114,4,2,2,0,0
BOS,296,4,3,0,1,0
ORD,187,4,4,0,0,0
DTW,184,4,1,0,3,0
IAD,182,4,3,1,0,0
ORD,261,4,4,0,0,0
JFK,256,4,1,3,0,0
BOS,240,4,4,0,0,0
LAX,196,4,3,0,1,0
EWR,202,4,4,0,0,0
DTW,189,4,3,0,1,0
LAS,186,4,4,0,0,0
DFW,152,4,3,1,0,0
BOS,92,4,4,0,0,0
IAH,216,4,2,2,0,0
DEN,219,4,3,1,0,0
LGA,177,4,2,0,2,0
DCA,154,4,3,0,1,0
DTW,158,4,3,1,0,0
JFK,3,4,2,1,1,0
IAD,210,4,3,0,1,0
DCA,193,4,3,1,0,0
LAX,165,4,4,0,0,0
SFO,173,4,3,1,0,0
DEN,131,4,2,1,1,0
DFW,163,4,4,0,0,0
JFK,62,4,3,1,0,0
DTW,49,4,3,0,1,0
LAX,237,4,4,0,0,0
DFW,156,4,3,1,0,0
SFO,104,4,3,0,1,0
IAD,177,4,3,0,1,0
DTW,104,4,4,0,0,0
SFO,125,4,4,0,0,0
IAD,153,4,4,0,0,0
IAH,175,4,2,2,0,0
LAS,174,4,3,0,1,0
DTW,74,4,0,4,0,0
LAS,162,4,4,0,0,0
SFO,155,4,4,0,0,0
SFO,158,4,4,0,0,0
LAX,242,4,4,0,0,0
DCA,259,4,4,0,0,0
DFW,137,4,4,0,0,0
ORD,303,4,4,0,0,0
JFK,121,4,4,0,0,0
BOS,337,4,3,1,0,0
LAS,20,4,3,1,0,0
LGA,123,4,2,1,1,0
DTW,57,4,3,1,0,0
EWR,148,4,3,1,0,0
BOS,246,4,3,1,0,0
BOS,341,4,2,2,0,0
LAS,101,4,4,0,0,0
DCA,139,4,1,1,2,0
LGA,125,4,3,0,1,0
ORD,145,4,3,1,0,0
LGA,124,4,3,0,1,0
LGA,134,4,3,0,1,0
DEN,139,4,4,0,0,0
DEN,146,4,3,1,0,0
ORD,299,4,3,0,1,0
LAX,131,4,2,0,2,0
SFO,124,4,1,0,3,0
DEN,152,4,4,0,0,0
LGA,130,4,3,0,1,0
ATL,128,4,3,0,1,0
IAD,147,4,1,0,3,0
BOS,171,4,3,0,1,0
BOS,185,4,4,0,0,0
ATL,315,4,2,2,0,0
LAS,363,4,4,0,0,0
IAD,343,4,4,0,0,0
ATL,130,4,3,0,1,0
DTW,212,4,3,0,1,0
DTW,136,4,3,0,1,0
JFK,11,4,3,1,0,0
DTW,147,4,1,1,2,0
LAS,148,4,3,1,0,0
ORD,137,4,4,0,0,0
LAX,135,4,4,0,0,0
LAS,133,4,3,1,0,0
LAX,132,4,3,1,0,0
DFW,199,4,4,0,0,0
LAS,126,4,4,0,0,0
DCA,200,4,4,0,0,0
IAH,112,4,3,1,0,0
DFW,181,4,4,0,0,0
DEN,169,4,4,0,0,0
DEN,165,4,2,1,1,0
DCA,75,4,4,0,0,0
DEN,329,4,3,1,0,0
ATL,150,4,1,0,3,0
LAS,181,4,4,0,0,0
SFO,134,4,4,0,0,0
ATL,268,4,3,0,1,0
BOS,18,4,1,3,0,0
LAS,93,4,4,0,0,0
SFO,150,4,4,0,0,0
DCA,225,4,4,0,0,0
ATL,221,4,4,0,0,0
DEN,92,4,4,0,0,0
DEN,91,4,3,1,0,0
SFO,115,4,4,0,0,0
BOS,365,4,3,0,1,0
IAD,91,4,2,0,2,0
LGA,228,4,1,0,3,0
ATL,338,4,3,1,0,0
ORD,185,4,4,0,0,0
LAS,113,4,4,0,0,0
LAS,151,4,4,0,0,0
IAD,249,4,2,2,0,0
IAD,154,4,4,0,0,0
BOS,110,4,2,1,1,0
IAH,56,4,1,1,2,0
IAD,133,4,4,0,0,0
LAS,187,4,3,1,0,0
LAX,118,4,4,0,0,0
LAS,116,4,3,1,0,0
BOS,236,4,4,0,0,0
LGA,238,4,1,0,3,0
DEN,172,4,4,0,0,0
IAH,48,4,3,1,0,0
DTW,132,4,0,0,4,0
DCA,315,4,3,0,1,0
LAX,110,4,4,0,0,0
DEN,58,4,4,0,0,0
LAS,176,4,3,0,1,0
EWR,5,4,1,2,1,0
DFW,359,4,3,1,0,0
JFK,197,4,4,0,0,0
DEN,151,4,4,0,0,0
DEN,230,4,2,2,0,0
LAX,272,4,4,0,0,0
DFW,183,4,3,1,0,0
LAS,107,4,3,1,0,0
ATL,83,4,4,0,0,0
BOS,11,4,2,2,0,0
IAD,248,4,2,2,0,0
JFK,310,4,0,4,0,0
BOS,71,4,1,1,2,0
DTW,114,4,4,0,0,0
DCA,113,4,3,1,0,0
ORD,83,4,4,0,0,0
JFK,156,4,2,0,2,0
DTW,38,4,3,0,1,0
DEN,89,4,1,3,0,0
DEN,87,4,4,0,0,0
LGA,150,4,2,0,2,0
JFK,157,4,2,1,1,0
LAS,225,4,4,0,0,0
IAH,222,4,1,0,3,0
DFW,75,4,2,2,0,0
SFO,31,4,4,0,0,0
LAS,62,4,3,1,0,0
LAX,185,4,4,0,0,0
BOS,151,4,2,1,1,0
LAX,159,4,3,1,0,0
DFW,68,4,3,0,1,0
